date,prev_close,sig,entry,exit,r1,sym,absr,dir,side,px_in,px_out,qty,gross,costs,net,raw_bps
2026-04-21,2615.0,2699.9,2662.0,2654.5,0.03246653919694076,MAZDOCK,0.03246653919694076,1,L,2663.3309999999997,2653.17275,1,-10.158249999999498,2.8178311098474995,-12.976081109846998,-28.17430503380902
2026-04-22,124.8,128.11,131.07,131.77,0.02652243589743608,MOTHERSON,0.02652243589743608,1,L,131.13553499999998,131.70411500000003,25,14.214500000001351,3.4856740015225,10.72882599847885,53.4065766384395
2026-04-22,1439.0,1314.5,1288.2,1282.5,-0.08651841556636553,HCLTECH,0.08651841556636553,-1,S,1287.5559,1283.14125,2,8.82930000000033,2.7270721571117997,6.102227842888531,44.24778761061954
2026-04-22,1314.6,1279.8,1271.7,1268.5,-0.02647193062528519,INFY,0.02647193062528519,-1,S,1271.0641500000002,1269.1342499999998,2,3.8598000000006323,2.6941830516768,1.1656169483238323,25.16316741369873
2026-04-23,1217.4,1287.1,1322.1,1328.6,0.057253162477410635,DRREDDY,0.057253162477410635,1,L,1322.7610499999998,1327.9357,2,10.349300000000312,2.812075092931,7.537224907069312,49.16420845624492
2026-04-23,1239.8,1276.8,1303.7,1305.4,0.029843523148894935,CIPLA,0.029843523148894935,1,L,1304.35185,1304.7473000000002,2,0.7909000000004198,2.7669114108158004,-1.9760114108153806,13.039809772186217
2026-04-24,1365.95,1294.7,1409.45,1415.3,-0.05216149932281566,ADANIENSOL,0.05216149932281566,-1,S,1408.7452750000002,1416.0076499999998,2,-14.52474999999913,2.9939171663221,-17.51866716632123,-41.505551810989694
2026-04-24,1276.5,1231.0,1205.0,1204.1,-0.035644339992166096,HCLTECH,0.035644339992166096,-1,S,1204.3975,1204.7020499999999,2,-0.6090999999996711,2.5546674349965994,-3.1637674349962706,7.468879668051098
2026-04-27,1362.0,1313.2,1325.9,1325.3,-0.03582966226138029,AXISBANK,0.03582966226138029,-1,S,1325.2370500000002,1325.96265,2,-1.4511999999995169,2.8113103922644003,-4.262510392263917,4.525228146919913
2026-04-27,1015.9,975.15,978.35,973.15,-0.0401122157692686,SHRIRAMFIN,0.0401122157692686,-1,S,977.8608250000001,973.6365749999999,3,12.672750000000633,3.1055979837372,9.567152016263433,53.15071293504392
2026-04-27,1618.5,1727.9,1733.2,1733.2,0.067593450725981,SUNPHARMA,0.067593450725981,1,L,1734.0665999999999,1732.3334000000002,1,-1.7331999999996697,1.8377847544,-3.57098475439967,0.0
2026-04-28,454.45,473.0,465.2,465.55,0.04081857190009908,COALINDIA,0.04081857190009908,1,L,465.4326,465.31722500000006,7,-0.8076249999994047,3.45446545822315,-4.262090458222555,7.523645743765517
2026-04-28,2322.3,2374.5,2415.0,2408.6,0.022477716057356822,ADANIENT,0.022477716057356822,1,L,2416.2075,2407.3957,1,-8.811799999999948,2.5566305323232,-11.36843053232315,-26.501035196687674
2026-04-28,933.7,914.05,913.4,910.8,-0.02104530363071655,ZYDUSLIFE,0.02104530363071655,-1,S,912.9433,911.2553999999999,3,5.063700000000381,2.9022697467186003,2.1614302532817806,28.46507554193134
2026-04-29,375.8,358.8,364.25,363.65,-0.04523682810005325,RECLTD,0.04523682810005325,-1,S,364.067875,363.831825,9,2.1244500000003086,3.4737958064898002,-1.3493458064894917,16.472203157172906
2026-04-29,2683.3,2794.1,2756.1,2772.0,0.04129243841538388,MAZDOCK,0.04129243841538388,1,L,2757.4780499999997,2770.614,1,13.13595000000032,2.9325830898032996,10.20336691019702,57.690214433439024
2026-04-30,1417.95,1352.85,1331.5,1340.15,-0.0459113508938962,ADANIENSOL,0.0459113508938962,-1,S,1330.83425,1340.820075,2,-19.971649999999954,2.8309642907549,-22.802614290754853,-64.96432594818025
2026-04-30,615.5,592.4,598.45,596.1,-0.03753046303818042,HINDZINC,0.03753046303818042,-1,S,598.1507750000001,596.39805,5,8.763625000000275,3.16786822517225,5.595756774828025,39.268109282313276
2026-04-30,930.05,965.4,939.35,935.7,0.03800870920918231,BAJFINANCE,0.03800870920918231,1,L,939.819675,935.23215,3,-13.762574999999742,2.9810898036373508,-16.743664803637092,-38.856656198434926
2026-05-04,2252.0,2338.0,2299.9,2311.9,0.03818827708703365,HINDUNILVR,0.03818827708703365,1,L,2301.04995,2310.7440500000002,1,9.694100000000162,2.4463594364440002,7.247740563556162,52.176181573111435
2026-05-04,273.0,291.5,292.7,294.95,0.06776556776556775,VEDL,0.06776556776556775,1,L,292.84635,294.802525,11,21.517925000000332,3.4298208081032504,18.08810419189708,76.87051588657346
2026-05-05,228.0,233.4,229.9,230.05,0.023684210526315752,ADANIPOWER,0.023684210526315752,1,L,230.01495,229.93497500000004,14,-1.1196499999994671,3.4141605635627004,-4.5338105635621675,6.5245759025667205
2026-05-05,1289.3,1315.8,1336.3,1332.0,0.020553788877685664,ADANIGREEN,0.020553788877685664,1,L,1336.96815,1331.334,2,-11.268299999999726,2.8283668385718,-14.096666838571526,-32.17840305320574
2026-05-06,3299.2,3202.1,3172.9,3184.6,-0.02943137730358869,ENRIN,0.02943137730358869,-1,S,3171.3135500000003,3186.1922999999997,1,-14.8787499999994,3.3692782343221,-18.2480282343215,-36.87478332125238
2026-05-07,1097.7,1042.9,1038.9,1036.7,-0.049922565363942795,GODREJCP,0.049922565363942795,-1,S,1038.38055,1037.21835,3,3.486599999999953,3.3019930330542,0.18460696694575285,21.176244104341713
2026-05-07,824.0,852.05,857.65,858.2,0.03404126213592229,CGPOWER,0.03404126213592229,1,L,858.0788249999999,857.7709000000001,3,-0.9237749999995231,2.72926279361355,-3.653037793613073,6.412872383840806
2026-05-11,1176.6,1241.1,1263.2,1271.8,0.05481896991330948,TATACONSUM,0.05481896991330948,1,L,1263.8316,1271.1641,2,14.664999999999964,2.6898544100564,11.975145589943564,68.08106396453351
2026-05-12,1176.0,1138.3,1139.3,1139.4,-0.03205782312925176,INFY,0.03205782312925176,-1,S,1138.73035,1139.9697,2,-2.478700000000117,2.4161793684226,-4.894879368422718,-0.8777319406672035
2026-05-12,280.45,291.7,295.55,294.3,0.04011410233553225,ONGC,0.04011410233553225,1,L,295.697775,294.15285,11,-16.994174999999757,3.4384261531537494,-20.432601153153506,-42.294028083235126
2026-05-12,2391.1,2312.0,2298.4,2299.0,-0.03308100874074693,TCS,0.03308100874074693,-1,S,2297.2508000000003,2300.1495,1,-2.898699999999735,2.4373423144678,-5.3360423144675355,-2.610511660285919
2026-05-13,419.1,399.55,407.0,404.8,-0.04664757814364118,TATAPOWER,0.04664757814364118,-1,S,406.79650000000004,405.00239999999997,8,14.35280000000057,3.4450738764112,10.90772612358937,54.0540540540535
2026-05-13,642.7,668.5,668.85,667.8,0.040143146102380456,HINDZINC,0.040143146102380456,1,L,669.184425,667.4661,4,-6.873300000000199,2.8341513820746,-9.7074513820748,-15.698587127159769
2026-05-13,2508.0,2582.9,2618.2,2615.8,0.02986443381180237,ASIANPAINT,0.02986443381180237,1,L,2619.5090999999998,2614.4921000000004,1,-5.016999999999371,2.7746516502711995,-7.79165165027057,-9.166603009700403
2026-05-14,940.0,977.9,990.95,991.3,0.04031914893617028,ZYDUSLIFE,0.04031914893617028,1,L,991.445475,990.80435,3,-1.9233749999999645,3.1529096158813497,-5.076284615881314,3.5319642767039916
2026-05-14,1329.8,1396.0,1434.8,1436.6,0.04978192209354804,CIPLA,0.04978192209354804,1,L,1435.5174,1435.8817,2,0.7285999999999149,3.0450610643932,-2.3164610643932853,12.545302481181686
2026-05-14,2503.0,2620.0,2705.0,2714.4,0.046743907311226573,ADANIENT,0.046743907311226573,1,L,2706.3525,2713.0428,1,6.690300000000207,2.8742402253377994,3.816059774662407,34.75046210720922
2026-05-15,338.0,356.85,356.25,356.85,0.05576923076923079,TMPV,0.05576923076923079,1,L,356.42812499999997,356.671575,9,2.191050000000473,3.4031770292897994,-1.2121270292893263,16.842105263159546
2026-05-15,3523.5,3367.0,3298.7,3312.0,-0.04441606357315164,MUTHOOTFIN,0.04441606357315164,-1,S,3297.05065,3313.656,1,-16.605349999999817,3.5033419557029006,-20.108691955702717,-40.3189135113835
2026-05-15,1271.7,1332.4,1326.8,1323.1,0.047731383187858745,UNITDSPR,0.047731383187858745,1,L,1327.4633999999999,1322.4384499999999,2,-10.04989999999998,2.8089882276361995,-12.858888227636179,-27.886644558335895
2026-05-18,305.95,294.55,295.45,296.6,-0.037260990357901536,POWERGRID,0.037260990357901536,-1,S,295.302275,296.74830000000003,11,-15.906275000000221,3.4513769997294506,-19.357651999729672,-38.923675748858685
2026-05-18,217.0,207.52,210.05,209.47,-0.04368663594470046,TATASTEEL,0.04368663594470046,-1,S,209.94497500000003,209.57473499999998,15,5.553600000000785,3.3372147623168997,2.216385237683885,27.61247322066285
2026-05-19,1146.5,1186.9,1183.1,1179.1,0.03523767989533377,HCLTECH,0.03523767989533377,1,L,1183.6915499999998,1178.51045,2,-10.362199999999575,2.5038619933039996,-12.866061993303575,-33.8094835601388
2026-05-19,1364.0,1418.2,1387.1,1381.9,0.039736070381231725,ADANIGREEN,0.039736070381231725,1,L,1387.7935499999999,1381.2090500000002,2,-13.168999999999414,2.9349457551752,-16.103945755174614,-37.48828491096368
2026-05-19,1145.6,1193.6,1193.7,1198.4,0.04189944134078205,INFY,0.04189944134078205,1,L,1194.29685,1197.8008000000002,2,7.007900000000518,2.5374756061378005,4.470424393862718,39.37337689536857
2026-05-20,1046.6,1086.4,1083.2,1087.6,0.03802789986623378,HINDALCO,0.03802789986623378,1,L,1083.7416,1087.0562,3,9.943799999999783,3.4541341209084,6.489665879091383,40.620384047265205
2026-05-20,1017.7,1086.3,1047.3,1042.7,0.06740689790704524,ZYDUSLIFE,0.06740689790704524,1,L,1047.8236499999998,1042.17865,3,-16.934999999999263,3.3226578285593997,-20.257657828558663,-43.92246729685745
2026-05-20,424.0,410.9,412.85,413.45,-0.030896226415094374,BEL,0.030896226415094374,-1,S,412.64357500000006,413.65672499999994,8,-8.105199999999058,3.5041156509424,-11.609315650941458,-14.533123410438442
2026-05-21,2983.0,3076.4,3150.6,3155.0,0.0313107609788803,GRASIM,0.0313107609788803,1,L,3152.1753,3153.4225,1,1.247200000000248,3.3435290911027997,-2.0963290911025516,13.965593855138625
2026-05-21,413.35,425.55,419.9,419.65,0.029514938913753452,BEL,0.029514938913753452,1,L,420.10994999999997,419.440175,7,-4.688424999999711,3.1155434052977498,-7.803968405297461,-5.95379852345812
2026-05-22,1093.15,1024.9,1017.5,1025.3,-0.0624342496455198,MAXHEALTH,0.0624342496455198,-1,S,1016.99125,1025.8126499999998,3,-26.464199999999437,3.2465321600441994,-29.710732160043637,-76.65847665847548
2026-05-22,520.0,531.35,537.75,540.0,0.02182692307692302,VBL,0.02182692307692302,1,L,538.018875,539.73,6,10.26675000000023,3.4298321924744997,6.8369178075257295,41.84100418409997
2026-05-25,295.85,307.75,308.4,308.65,0.040223086023322585,BPCL,0.040223086023322585,1,L,308.5542,308.495675,10,-0.5852499999997463,3.2716944927175,-3.856944492717246,8.106355382619945
2026-05-26,247.5,251.7,249.74,249.85,0.016969696969696857,ETERNAL,0.016969696969696857,1,L,249.86487,249.725075,13,-1.8173349999999004,3.44344260945841,-5.2607776094583105,4.404580763994748
2026-05-26,333.25,345.3,346.0,345.4,0.03615903975994006,VEDL,0.03615903975994006,1,L,346.173,345.2273,9,-8.511299999999892,3.2984494962101993,-11.809749496210092,-17.34104046242857
2026-05-27,1107.2,1147.8,1145.7,1149.2,0.03666907514450868,HINDALCO,0.03666907514450868,1,L,1146.27285,1148.6254000000001,2,4.7051000000001295,2.434147000009,2.2709529999911293,30.549009339269073
2026-05-27,880.75,911.1,931.95,934.05,0.034459267669599836,CGPOWER,0.034459267669599836,1,L,932.415975,933.582975,3,3.50100000000009,2.9685885877880995,0.5324114122119905,22.533397714468162
2026-05-29,1162.0,1202.0,1191.5,1159.4,0.03442340791738374,INFY,0.03442340791738374,1,L,1192.09575,1158.8203,2,-66.55089999999973,2.4857130280546,-69.03661302805433,-269.40830885438413
2026-06-01,151.01,143.86,142.78,142.09,-0.04734785775776429,MOTHERSON,0.04734785775776429,-1,S,142.70861000000002,142.161045,23,12.593995000000461,3.4754271863666895,9.118567813633772,48.326096091889646
2026-06-01,1156.5,1199.8,1205.7,1202.4,0.037440553393860654,INFY,0.037440553393860654,1,L,1206.30285,1201.7988000000003,2,-9.008099999999558,2.5526853199458,-11.560785319945358,-27.36999253545647
2026-06-02,2296.4,2380.8,2441.5,2443.1,0.03675317888869545,TCS,0.03675317888869545,1,L,2442.72075,2441.87845,1,-0.8422999999997955,2.5898488424192,-3.4321488424189956,6.553348351423516
2026-06-02,889.0,865.7,878.7,882.4,-0.02620922384701907,BAJFINANCE,0.02620922384701907,-1,S,878.26065,882.8412,3,-13.741649999999709,2.7998343870542994,-16.54148438705401,-42.10765904176572
2026-06-02,1203.3,1254.8,1267.2,1272.0,0.042798969500540185,INFY,0.042798969500540185,1,L,1267.8336,1271.364,2,7.060800000000199,2.6934738613152,4.367326138685,37.87878787878674
2026-06-03,1570.1,1502.5,1481.1,1472.6,-0.04305458251066807,TECHM,0.04305458251066807,-1,S,1480.35945,1473.3363,2,14.046299999999974,3.133797658479,10.912502341520973,57.38977786780119
2026-06-03,2451.1,2285.0,2248.0,2241.0,-0.06776549304393942,TCS,0.06776549304393942,-1,S,2246.876,2242.1205,1,4.755500000000211,2.3807057632090003,2.3747942367912107,31.138790035587505
2026-06-04,906.85,928.0,939.05,936.95,0.023322489937696478,CGPOWER,0.023322489937696478,1,L,939.5195249999999,936.4815250000001,3,-9.11399999999935,2.9831110582119003,-12.09711105821125,-22.363026462913773
2026-06-04,374.1,382.3,377.9,373.25,0.021919272921678612,TMCV,0.021919272921678612,1,L,378.08894999999995,373.063375,8,-40.20459999999957,3.1818214354035996,-43.38642143540317,-123.04842550939333
2026-06-05,573.95,589.0,577.8,575.1,0.026221796323721458,HDFCLIFE,0.026221796323721458,1,L,578.0889,574.81245,5,-16.38224999999977,3.054689308525499,-19.43693930852527,-46.72897196261516
2026-06-05,1421.6,1465.0,1515.4,1525.6,0.030528981429375435,ADANIGREEN,0.030528981429375435,1,L,1516.1577,1524.8372,2,17.358999999999924,3.2267386136947995,14.132261386305125,67.30896133034125
2026-06-05,204.0,195.67,197.78,198.84,-0.04083333333333339,WIPRO,0.04083333333333339,-1,S,197.68111000000002,198.93941999999998,16,-20.132959999999457,3.3625616486364804,-23.495521648635936,-53.594903428051396
2026-06-08,3154.0,3064.8,2987.7,2965.9,-0.028281547241597926,MUTHOOTFIN,0.028281547241597926,-1,S,2986.20615,2967.3829499999997,1,18.82320000000027,3.1588182861366,15.66438171386367,72.96582655554329
2026-06-08,577.9,563.1,565.3,561.85,-0.025609967122339428,DLF,0.025609967122339428,-1,S,565.01735,562.130925,5,14.432124999999587,2.9898041400507496,11.442320859948838,61.02954183619169
2026-06-08,198.05,187.62,183.2,181.74,-0.05266346882100481,WIPRO,0.05266346882100481,-1,S,183.1084,181.83087,18,22.99553999999972,3.48553471815036,19.51000528184936,79.69432314410385
2026-06-09,138.2,141.8,143.76,144.29,0.02604920405209854,MOTHERSON,0.02604920405209854,1,L,143.83187999999998,144.217855,23,8.877425000000045,3.5138000689225297,5.363624931077515,36.86700055648417
2026-06-10,1074.1,1041.9,1037.7,1038.2,-0.02997858672376852,HINDALCO,0.02997858672376852,-1,S,1037.1811500000001,1038.7191,3,-4.613849999999729,3.3015813343694997,-7.915431334369229,-4.818348270212436
2026-06-10,3000.9,2892.3,2882.9,2891.8,-0.03618914325702283,MUTHOOTFIN,0.03618914325702283,-1,S,2881.4585500000003,2893.2459,1,-11.787349999999606,3.0606018332056997,-14.847951833205306,-30.87169169933013
2026-06-10,564.8,546.35,546.5,546.85,-0.03266643059490071,HINDZINC,0.03266643059490071,-1,S,546.22675,547.123425,6,-5.3800499999997555,3.4777443338372995,-8.857794333837056,-6.404391582799374
2026-06-11,1144.0,1112.8,1117.5,1113.9,-0.027272727272727337,INFY,0.027272727272727337,-1,S,1116.94125,1114.45695,2,4.968600000000151,2.3668372299864,2.6017627700137513,32.214765100669894
2026-06-11,1130.9,1096.5,1108.9,1111.2,-0.03041825095057038,HCLTECH,0.03041825095057038,-1,S,1108.3455500000002,1111.7556,3,-10.230149999999185,3.5303407405797,-13.760490740578884,-20.74127513752355
2026-06-11,430.55,417.4,413.65,414.0,-0.03054232957844627,PFC,0.03054232957844627,-1,S,413.443175,414.207,8,-6.110599999999977,3.5100609675163996,-9.620660967516375,-8.461259518917075
2026-06-12,358.65,370.45,387.45,389.05,0.032901157116966395,TMCV,0.032901157116966395,1,L,387.64372499999996,388.855475,8,9.694000000000415,3.294826858553599,6.399173141446816,41.29565105174926
2026-06-12,286.9,296.85,301.2,301.6,0.03468107354478933,BPCL,0.03468107354478933,1,L,301.3506,301.4492,11,1.0846000000003642,3.5159407003028,-2.4313407003024357,13.280212483401943
2026-06-15,1566.3,1651.0,1657.2,1652.3,0.054076485986081835,CHOLAFIN,0.054076485986081835,1,L,1658.0285999999999,1651.47385,2,-13.10949999999957,3.5081264471074003,-16.61762644710697,-29.567945932899022
2026-06-15,958.0,1003.5,1003.4,999.85,0.04749478079331948,SHRIRAMFIN,0.04749478079331948,1,L,1003.9016999999999,999.3500750000001,3,-13.654874999999493,3.1850264907034496,-16.839901490702943,-35.379708989435876
2026-06-15,390.2,410.55,409.3,405.95,0.05215274218349575,TMCV,0.05215274218349575,1,L,409.50464999999997,405.747025,8,-30.060999999999694,3.4548343670283996,-33.51583436702809,-81.8470559491824
2026-06-16,1013.5,975.9,981.4,982.5,-0.037099161322150964,HINDALCO,0.037099161322150964,-1,S,980.9093,982.9912499999999,3,-6.2458499999996775,3.1232463555728995,-9.369096355572577,-11.20847768494082
2026-06-16,1122.3,1155.5,1156.8,1158.8,0.029582108170720822,HCLTECH,0.029582108170720822,1,L,1157.3783999999998,1158.2206,2,1.6844000000005508,2.455766874748,-0.7713668747474491,17.289073305670755
2026-06-16,1099.2,1120.5,1131.0,1132.1,0.019377729257641807,TATACONSUM,0.019377729257641807,1,L,1131.5655,1131.53395,2,-0.06309999999984939,2.3999013969513996,-2.463001396951249,9.725906277628926
2026-06-17,253.6,260.65,258.6,258.7,0.027799684542586744,ETERNAL,0.027799684542586744,1,L,258.7293,258.57065,12,-1.903800000000274,3.2912211814644,-5.195021181464674,3.8669760247467266
2026-06-17,2898.0,2993.0,3091.0,3099.0,0.032781228433402365,TRENT,0.032781228433402365,1,L,3092.5454999999997,3097.4505000000004,1,4.905000000000655,3.282636369096,1.6223636309046547,25.881591717891173
2026-06-17,938.0,913.8,915.85,915.35,-0.025799573560767675,LODHA,0.025799573560767675,-1,S,915.3920750000001,915.807675,3,-1.24679999999978,2.9127120079305,-4.15951200793028,5.459409291914685
2026-06-18,1156.4,1129.6,1127.8,1127.3,-0.023175371843652925,INFY,0.023175371843652925,-1,S,1127.2361,1127.8636499999998,2,-1.255099999999402,2.391286979087,-3.646386979086402,4.43341017910992
2026-06-18,1029.4,1053.2,1087.4,1088.0,0.02312026423159108,MAXHEALTH,0.02312026423159108,1,L,1087.9437,1087.4560000000001,3,-1.463099999999713,3.4601995029966,-4.923299502996313,5.517748758505636
2026-06-19,1128.0,1036.9,1042.8,1054.8,-0.0807624113475176,INFY,0.0807624113475176,-1,S,1042.2786,1055.3274,3,-39.1463999999994,3.332309612868,-42.478709612867405,-115.07479861910141
2026-06-19,2203.6,2074.5,2100.5,2129.9,-0.05858595026320568,TCS,0.05858595026320568,-1,S,2099.44975,2130.96495,1,-31.515199999999822,2.2396091927221997,-33.75480919272202,-139.9666746012862
2026-06-19,1447.8,1375.0,1395.2,1409.6,-0.050283188285674796,TECHM,0.050283188285674796,-1,S,1394.5024,1410.3048,2,-31.604799999999614,2.9708868768544003,-34.575686876854014,-103.21100917431103
2026-06-22,1353.0,1385.5,1416.9,1415.1,0.024020694752401983,CIPLA,0.024020694752401983,1,L,1417.60845,1414.39245,2,-6.431999999999789,3.0024934984067997,-9.434493498406589,-12.703789964007006
2026-06-22,379.95,358.5,356.3,356.05,-0.05645479668377418,TATACAP,0.05645479668377418,-1,S,356.12185000000005,356.228025,9,-0.9555749999995555,3.39925271014575,-4.3548277101453055,7.0165590794279975
2026-06-23,1065.0,1037.5,1037.5,1028.2,-0.025821596244131495,INFY,0.025821596244131495,-1,S,1036.98125,1028.7141,3,24.801450000000386,3.2885843074472993,21.51286569255309,89.63855421686651
2026-06-23,305.5,285.35,282.4,281.95,-0.06595744680851057,VEDL,0.06595744680851057,-1,S,282.2588,282.09097499999996,11,1.8460750000005532,3.2917652300406495,-1.4456902300400962,15.934844192634356
2026-06-23,572.85,556.0,548.8,547.5,-0.029414331849524356,HINDZINC,0.029414331849524356,-1,S,548.5255999999999,547.77375,6,4.511099999999942,3.4882147359186004,1.0228852640813417,23.68804664723001
2026-06-24,98.37,93.88,93.32,92.69,-0.04564399715360379,IRFC,0.04564399715360379,-1,S,93.27334,92.73634499999999,35,18.794825000000657,3.4540184241083494,15.340806575892307,67.50964423488992
2026-06-24,400.05,410.5,412.95,409.35,0.026121734783152162,TMCV,0.026121734783152162,1,L,413.15647499999994,409.14532500000007,8,-32.08919999999898,3.4845165416543997,-35.57371654165338,-87.17762440973442
2026-06-24,1416.0,1454.9,1464.3,1462.1,0.027471751412429413,TECHM,0.027471751412429413,1,L,1465.0321499999998,1461.36895,2,-7.326399999999467,3.1025019952971995,-10.428901995296666,-15.024243665915371
2026-06-25,282.5,273.55,274.45,273.4,-0.03168141592920348,VEDL,0.03168141592920348,-1,S,274.312775,273.53669999999994,12,9.312900000000582,3.4868328477761996,5.8260671522243825,38.258334851521965
2026-06-25,355.1,367.4,363.4,364.35,0.03463813010419581,TATACAP,0.03463813010419581,1,L,363.58169999999996,364.16782500000005,9,5.275125000000855,3.47342574053385,1.8016992594670054,26.141992294992367
2026-06-29,1525.9,1475.8,1492.0,1502.7,-0.03283308211547298,ADANIGREEN,0.03283308211547298,-1,S,1491.2540000000001,1503.45135,2,-24.39469999999983,3.1730578608182,-27.56775786081803,-71.71581769437108
2026-06-29,1349.5,1412.4,1383.2,1374.9,0.04660985550203778,DRREDDY,0.04660985550203778,1,L,1383.8916,1374.2125500000002,2,-19.358099999999467,2.9227076710757998,-22.280807671075266,-60.00578368999365
2026-06-30,1114.0,1068.7,1082.8,1073.9,-0.04066427289048469,TATACONSUM,0.04066427289048469,-1,S,1082.2586000000001,1074.43695,3,23.46495000000027,3.4331893085828997,20.03176069141737,82.19431104543595
2026-07-01,1059.9,1035.4,1026.5,1028.6,-0.02311538824417403,JINDALSTEL,0.02311538824417403,-1,S,1025.98675,1029.1143,3,-9.382649999999785,3.2679719365118993,-12.650621936511683,-20.45786653677384
2026-07-02,986.0,1034.3,1040.9,1040.4,0.04898580121703855,INFY,0.04898580121703855,1,L,1041.42045,1039.8798000000002,3,-4.621949999999742,3.3101701045695004,-7.932120104569243,-4.803535402055914
2026-07-02,1035.0,1075.2,1080.0,1076.9,0.038840579710144985,HCLTECH,0.038840579710144985,1,L,1080.54,1076.36155,3,-12.535349999999653,3.4295569552508995,-15.964906955250552,-28.70370370370301
2026-07-03,3556.0,3407.0,3291.2,3283.3,-0.04190101237345334,ENRIN,0.04190101237345334,-1,S,3289.5544,3284.94165,1,4.612749999999778,3.4864761451073,1.126273854892478,24.003403014096758
2026-07-03,174.39,162.47,163.53,163.18,-0.06835254315040995,UNIONBANK,0.06835254315040995,-1,S,163.448235,163.26158999999998,20,3.732900000000541,3.465011492409,0.2678885075915409,21.40280070934919
2026-07-06,396.8,381.45,381.55,381.35,-0.038684475806451624,KOTAKBANK,0.038684475806451624,-1,S,381.35922500000004,381.540675,8,-1.4515999999998712,3.2359152230192008,-4.687515223019072,5.241776962390254
2026-07-06,801.05,819.2,829.6,830.35,0.022657761687784994,HDFCBANK,0.022657761687784994,1,L,830.0147999999999,829.934825,4,-0.3198999999995067,3.520558610461,-3.8404586104605065,9.040501446480054
2026-07-06,418.0,427.0,424.75,425.55,0.021531100478468845,BEL,0.021531100478468845,1,L,424.96237499999995,425.33722500000005,7,2.6239500000006615,3.1562453244671995,-0.532295324466538,18.834608593290003
2026-07-07,1783.5,1829.5,1831.9,1829.0,0.025791982057751683,SBILIFE,0.025791982057751683,1,L,1832.81595,1828.0855000000001,1,-4.7304499999997915,1.9405847827276999,-6.671034782727491,-15.830558436595865
2026-07-07,3340.1,3014.0,2946.6,2927.2,-0.09763180743091526,TRENT,0.09763180743091526,-1,S,2945.1267000000003,2928.6636,1,16.463100000000395,3.1162472766078,13.346852723392594,65.83859363334055
2026-07-08,313.35,302.6,302.35,303.55,-0.03430668581458429,BPCL,0.03430668581458429,-1,S,302.19882500000006,303.701775,11,-16.532449999999358,3.5320881973916007,-20.06453819739096,-39.68910203406617
2026-07-08,1439.6,1402.3,1401.4,1404.7,-0.025909974993053586,UNITDSPR,0.025909974993053586,-1,S,1400.6993000000002,1405.40235,2,-9.406099999999697,2.9747014359458004,-12.380801435945497,-23.547880690737433
2026-07-08,243.03,236.1,229.72,230.3,-0.02851499814837677,JIOFIN,0.02851499814837677,-1,S,229.60514,230.41515,14,-11.340140000000076,3.41355864059756,-14.753698640597637,-25.248128156016847
2026-07-09,287.25,299.0,292.95,292.35,0.04090513489991299,ETERNAL,0.04090513489991299,1,L,293.096475,292.20382500000005,11,-9.81914999999941,3.4126756990458,-13.23182569904521,-20.481310803890374
2026-07-09,1885.5,1934.3,1924.6,1931.0,0.025881728984354258,BHARTIARTL,0.025881728984354258,1,L,1925.5622999999998,1930.0345000000002,1,4.4722000000003845,2.0448296108768,2.4273703891235847,33.25366309882671
2026-07-10,233.74,241.41,242.1,241.78,0.03281423804226913,JIOFIN,0.03281423804226913,1,L,242.22105,241.65911000000003,13,-7.305219999999537,3.3345523681100806,-10.639772368109618,-13.217678645187636
2026-07-10,1200.0,1147.0,1222.2,1221.8,-0.04416666666666669,LODHA,0.04416666666666669,-1,S,1221.5889000000002,1222.4108999999999,2,-1.6439999999993233,2.5915636359096004,-4.235563635908924,3.2727867779425157
2026-07-10,1271.2,1238.5,1241.7,1246.9,-0.025723725613593484,DRREDDY,0.025723725613593484,-1,S,1241.07915,1247.52345,2,-12.88859999999977,2.6376258583751997,-15.52622585837497,-41.87807038737334
2026-07-13,191.19,187.43,187.39,187.23,-0.019666300538731085,TATASTEEL,0.019666300538731085,-1,S,187.296305,187.323615,17,-0.4642699999999991,3.376713699232639,-3.840983699232638,8.538342494263107
2026-07-13,2067.9,2113.3,2184.2,2181.1,0.021954639972919354,TCS,0.021954639972919354,1,L,2185.2920999999997,2180.00945,1,-5.282649999999649,2.3140152881503,-7.596665288149948,-14.192839483563313
2026-07-13,2758.9,2697.6,2749.0,2757.4,-0.022219000326217042,HDFCAMC,0.022219000326217042,-1,S,2747.6255,2758.7787,1,-11.153199999999742,2.9184118213492,-14.071611821348942,-30.556566024009246
2026-07-14,1808.1,1752.2,1770.6,1769.8,-0.030916431613295603,CHOLAFIN,0.030916431613295603,-1,S,1769.7147,1770.6849,1,-0.9701999999999771,1.8771051963096002,-2.847305196309577,4.5182424037049085
2026-07-14,1047.9,1009.5,1015.7,1014.1,-0.03664471800744351,SHRIRAMFIN,0.03664471800744351,-1,S,1015.1921500000001,1014.60705,3,1.755300000000375,3.2289500148576,-1.473650014857225,15.752682878803492
2026-07-14,1199.6,1161.8,1152.1,1149.15,-0.03151050350116702,LODHA,0.03151050350116702,-1,S,1151.52395,1149.724575,2,3.598750000000109,2.4407594633333,1.157990536666809,25.605416196509132
